year,pib_medio_usd_bi,crescimento_medio,inflacao_media,cambio_medio,juro_medio,desemprego_medio,juro_real_medio
2014,133.88,4.35,7.92,99.05,9.5,6.35,1.58
2015,97.0,-8.07,11.65,120.75,11.62,7.6,-0.02
2016,78.25,-12.75,34.55,168.52,15.5,10.05,-19.05
2017,73.47,-1.62,26.72,168.95,15.5,10.32,-11.22
2018,80.85,3.35,19.8,254.9,15.88,9.43,-3.92
2019,87.02,1.83,17.45,334.52,15.56,9.6,-1.89
2020,66.9,-7.12,24.28,584.15,15.5,11.42,-8.78
2021,75.25,2.88,25.45,661.58,18.88,10.48,-6.58
2022,96.62,6.4,24.32,436.92,18.5,9.28,-5.82
2023,109.1,3.97,15.18,679.18,17.75,8.3,2.58
2024,117.82,3.42,25.98,930.85,19.5,7.85,-6.48
