year,quarter,gdp_usd_billion,gdp_growth_pct,inflation_pct,exchange_rate_aoa_usd,interest_rate_pct,unemployment_pct,oil_revenue_pct_gdp,non_oil_gdp_growth_pct
2014,Q1,131.4,4.8,7.3,97.6,9.5,6.2,45.3,3.1
2014,Q2,133.2,4.5,7.8,98.1,9.5,6.3,45.1,3.0
2014,Q3,134.8,4.2,8.1,98.5,9.5,6.4,44.9,2.9
2014,Q4,136.1,3.9,8.5,102.0,9.5,6.5,44.7,2.8
2015,Q1,108.2,-5.2,9.2,109.8,11.0,7.1,41.2,1.2
2015,Q2,98.4,-7.8,10.3,116.5,11.5,7.4,40.8,0.8
2015,Q3,92.1,-9.1,12.8,121.4,12.0,7.8,40.1,0.5
2015,Q4,89.3,-10.2,14.3,135.3,12.0,8.1,39.5,0.2
2016,Q1,84.1,-11.4,28.3,155.2,14.0,9.2,37.8,-1.4
2016,Q2,79.8,-12.3,32.4,163.7,16.0,9.8,37.1,-2.1
2016,Q3,76.2,-13.1,35.6,170.1,16.0,10.3,36.4,-2.8
2016,Q4,72.9,-14.2,41.9,185.1,16.0,10.9,35.8,-3.2
2017,Q1,71.4,-2.6,30.4,166.5,16.0,10.6,35.1,-1.8
2017,Q2,72.8,-1.8,27.1,170.3,15.5,10.4,34.9,-1.2
2017,Q3,74.1,-1.2,25.8,173.1,15.5,10.2,34.6,-0.8
2017,Q4,75.6,-0.9,23.6,165.9,15.0,10.1,34.3,-0.5
2018,Q1,77.3,2.4,20.3,211.4,15.5,9.8,34.8,1.2
2018,Q2,79.8,3.1,19.7,243.7,15.5,9.5,35.2,1.8
2018,Q3,82.1,3.8,18.9,255.8,16.0,9.3,35.6,2.3
2018,Q4,84.2,4.1,20.3,308.7,16.5,9.1,36.1,2.8
2019,Q1,85.1,1.2,18.6,316.4,15.75,9.3,35.8,1.4
2019,Q2,86.3,1.6,17.4,322.1,15.5,9.5,35.5,1.6
2019,Q3,87.8,2.1,16.9,334.8,15.5,9.7,35.2,1.9
2019,Q4,88.9,2.4,16.9,364.8,15.5,9.9,34.9,2.2
2020,Q1,71.2,-5.4,22.3,540.1,15.5,10.8,31.2,-3.8
2020,Q2,62.4,-10.2,25.8,578.3,15.5,12.1,29.8,-6.2
2020,Q3,65.8,-7.8,24.1,596.4,15.5,11.6,30.4,-4.9
2020,Q4,68.2,-5.1,24.9,621.8,15.5,11.2,31.1,-3.4
2021,Q1,70.4,1.4,26.8,642.9,15.5,10.9,32.1,1.1
2021,Q2,73.6,2.8,24.9,651.3,20.0,10.6,33.4,2.4
2021,Q3,76.9,3.2,23.1,668.7,20.0,10.3,34.2,2.9
2021,Q4,80.1,4.1,27.0,683.4,20.0,10.1,35.1,3.6
2022,Q1,89.4,5.8,28.7,437.2,20.0,9.8,36.8,4.2
2022,Q2,94.8,6.4,27.8,419.5,20.0,9.4,37.4,4.8
2022,Q3,98.2,6.1,26.9,434.8,17.0,9.1,38.1,4.5
2022,Q4,104.1,7.3,13.9,456.2,17.0,8.8,39.2,5.2
2023,Q1,105.3,3.4,11.9,506.3,17.0,8.6,38.9,3.1
2023,Q2,107.8,3.8,13.1,534.7,18.0,8.4,38.5,3.4
2023,Q3,110.4,4.1,15.7,821.4,18.0,8.2,38.1,3.8
2023,Q4,112.9,4.6,20.0,854.3,18.0,8.0,37.8,4.2
2024,Q1,114.2,2.8,23.7,892.1,19.5,8.1,37.4,2.4
2024,Q2,116.8,3.2,25.1,921.4,19.5,7.9,37.1,2.8
2024,Q3,118.9,3.6,26.8,948.7,19.5,7.8,36.8,3.1
2024,Q4,121.4,4.1,28.3,961.2,19.5,7.6,36.5,3.5
